date,time,num,topic,speaker,video_url,video_pass,url
2020-09-22,,1,Weather Data from the German Weather Service (DWD),"<a href='https://www.sebastianmeier.eu'>Sebastian Meier</a>",,,/de/events/cartohack/01-dwd
2020-11-19,18 Uhr,2,Regelbasierte Visualisierungen mit QGIS,Mathias Gröbe,https://hcu-hamburg.zoom.us/j/81582572692,cartohack,/de/events/cartohack/02-qgis
2020-12-17,18 Uhr,3,Winterliche 3D-Geovisualisierung mit der Unreal Engine 4,Helge Olberding,https://hcu-hamburg.zoom.us/j/89833885850,cartohack,/de/events/cartohack/03-unreal
2021-01-28,15:15 Uhr,4,3D-Wandertrack in QGIS,Johannes Kröger,https://hcu-hamburg.zoom.us/j/82601927609,cartohack,/de/events/cartohack/04-wandern
2021-02-18,18 Uhr,5,Gestaltung einer digitalen Karte: ein kollaboratives Experiment,Raluca Nicola,https://hcu-hamburg.zoom.us/j/81330916369,cartohack,/de/events/cartohack/05-kollaborativ
2021-04-15,18 Uhr,6,Praxisbezogene Einführung in die OpenRouteService-API,Amandus Butzer und Jakob Schnell,https://hcu-hamburg.zoom.us/j/83633979714,cartohack,/de/events/cartohack/06-openrouteservice
2021-05-20,18 Uhr,7,Einführung in Unfolded,Ilya Boyandin,https://hcu-hamburg.zoom.us/j/86973076439,cartohack,/de/events/cartohack/07-unfolded
2021-12-16,18 Uhr,8,Digitales Daumenkino mit Satellitenbildern selbst erstellen,Jonas Bostelmann,https://fh-potsdam.zoom.us/j/62350861286?pwd=aENwajQwQTRvL3MvRk92ZFN2UFEwdz09,11128345,/de/events/cartohack/08-daumenkino
2022-01-20,18 Uhr,9,QGIS: Kartographische Details mit Signaturen & Geometrie Generatoren,Mathias Gröbe & Sebastian Meier,https://fh-potsdam.zoom.us/j/63022502728?pwd=d3ZlNVlvRUJKWWRFRmNxTmxGTnkyQT09,31671842,/de/events/cartohack/09-symbols
2022-03-24,18 Uhr,10,Geovisualisierung mit kepler.gl,Hülya Lasch,https://fh-potsdam.zoom.us/j/62460006257?pwd=TXJGTlNzOFUzUkh2L0VQUWQyR1JhZz09,24654327,/de/events/cartohack/10-kepler
2022-04-21,18 Uhr,11,Stylizing maps with Machine Learning,Edyta Bogucka,https://fh-potsdam.zoom.us/j/61112486199?pwd=cGFwN0o1Rit5ZkRCOHdwakdvdHgzUT09,56032874,/de/events/cartohack/11-ml
2022-09-19,18:15 Uhr,12,Cartography beyond the Screen,Sebastian Meier,https://fh-potsdam.zoom.us/j/61828820400?pwd=ZGt6WEZ6eDIydklLTEhDOXZJZGtnZz09,70195247,/de/events/cartohack/12-phys
2022-11-26,~9-15 Uhr,13,#30DayMapChallenge,Johannes Kröger,https://live.nullisland.org/,Keins,/de/events/cartohack/13-30daymapchallenge
2023-02-16,18 Uhr,14,Datenkarten mit OpenStreetMap und QGIS,Johannes Kröger,https://fh-potsdam.zoom.us/j/65857864771?pwd=dUFHOHFpbkQ5Ri9rOWJWL0xjcUFadz09,18662686,/de/events/cartohack/14-osm-extract
2023-03-23,18 Uhr,15,FOSSGIS Highlights,Matthias Gröbe,https://tu-dresden.zoom.us/j/65236097410?pwd=ak81R2dXYi9NRUlXOGU3ZjI5enhiZz09,m0LFqs$2,/de/events/cartohack/15-fossgis
2023-04-20,18 Uhr,16,Visuelle Analyse von Geosocial Media Daten mit Jupyter Lab,Alexander Dunkel,https://tu-dresden.zoom.us/j/63865061208?pwd=N1FiL3ZuQ3VyR1p5dUZ1VWs4WlcxUT09,*9@jyewR,/de/events/cartohack/16-jupyter
2023-05-25,18 Uhr,17,Interaktive thematische 3D-Karte mit der Unreal Engine 5,Helge Olberding,https://fhws.zoom.us/j/69091726053?pwd=dGoxRkVHREVvUVpKTlJ4c2lBOGRPdz09,DGfK,/de/events/cartohack/17-unreal
2023-07-20,6pm,18,Reactive Web-Maps (en),Sebastian Meier,https://fh-potsdam.zoom.us/j/61005142205?pwd=QWQzSGdPNHNoRGVET2VDVlJhL25lZz09,60539417,/en/events/cartohack/18-reactive
2024-03-21,5:20pm,19,OSM-basierte Karten mit QGIS und PostGIS,Mathias Gröbe,https://streaming.media.ccc.de/,,/de/events/cartohack/19-fossgis
2024-11-21,18 Uhr,20,Tipps und Tricks bei der raum-zeitlichen Datenanalyse mit PostGIS und QGIS,Theodor Rieche,https://tu-dresden.zoom-x.de/j/63688272851?pwd=O6ncnag285sgR1U2ZVraxO1yESfdVd.1,,/de/events/cartohack/20-postgis
